datetime,Active_Duration_in_mins
12/12/19 12:21:31,25.6
12/12/19 12:47:07,15.366666666666667
12/12/19 15:48:53,22.183333333333334
12/12/19 18:48:56,50.36666666666667
12/13/19 07:02:51,18.766666666666666
12/13/19 14:17:35,75.28333333333333
12/14/19 11:29:35,75.95
12/15/19 10:36:18,80.21666666666667
12/15/19 13:43:26,100.71666666666667
12/16/19 12:10:52,26.433333333333334
12/16/19 13:53:56,21.35
12/16/19 17:14:29,110.95
12/17/19 06:52:01,16.216666666666665
12/17/19 14:24:18,20.483333333333334
12/17/19 18:40:18,70.83333333333333
12/18/19 11:37:07,83.03333333333333
12/18/19 15:15:12,61.45
12/18/19 17:39:26,19.633333333333333
12/19/19 07:22:05,17.066666666666666
12/19/19 18:59:16,57.166666666666664
12/20/19 07:14:03,17.916666666666668
12/20/19 09:32:17,17.933333333333334
12/20/19 11:29:12,17.066666666666666
12/20/19 12:00:19,80.53378333333333
12/20/19 12:00:37,74.9
12/21/19 11:48:26,16.216666666666665
12/22/19 15:09:50,50.083333333333336
12/24/19 14:00:07,43.53333333333333
12/25/19 11:58:25,116.06666666666666
12/26/19 11:06:49,112.65
12/26/19 14:22:18,20.566666666666666
12/27/19 15:01:07,69.98333333333333
12/28/19 09:31:07,43.083333333333336
12/28/19 12:04:58,45.233333333333334
12/29/19 12:13:06,55.483333333333334
12/30/19 10:10:24,50.95
12/30/19 13:09:52,84.5
01/02/20 11:20:35,42.03333333333333
01/03/20 16:32:30,68.28333333333333
01/04/20 10:42:22,43.516666666666666
01/04/20 11:25:53,61.45
01/04/20 15:06:04,45.233333333333334
01/05/20 12:25:18,48.63333333333333
01/06/20 09:21:18,171.5
01/06/20 14:37:11,92.16666666666667
01/06/20 17:12:30,17.066666666666666
01/06/20 19:16:15,16.216666666666665
01/07/20 07:03:41,24.75
01/07/20 18:11:45,72.0
01/08/20 10:57:08,49.5
01/08/20 14:14:16,30.716666666666665
01/08/20 15:02:55,22.183333333333334
01/08/20 17:02:23,87.9
01/09/20 17:54:22,69.11666666666666
01/10/20 07:13:57,15.35
01/10/20 10:09:18,52.86666666666667
01/10/20 15:01:53,71.08333333333333
01/12/20 13:00:20,164.06666666666666
01/13/20 14:03:09,52.916666666666664
01/13/20 17:34:47,76.18333333333334
01/14/20 07:02:25,16.216666666666665
01/14/20 09:47:10,24.55
01/14/20 10:11:55,52.05
01/14/20 14:27:01,55.46666666666667
01/15/20 07:03:43,34.13333333333333
01/15/20 14:45:23,54.61666666666667
01/15/20 16:55:56,89.61666666666666
01/15/20 19:06:40,54.916666666666664
01/16/20 07:04:10,15.35
01/16/20 14:24:29,57.18333333333333
01/16/20 18:08:04,44.36666666666667
01/17/20 06:56:55,15.366666666666667
01/17/20 09:56:07,40.96666666666667
01/17/20 13:52:53,75.3
01/18/20 11:49:13,41.81666666666667
01/18/20 15:31:22,58.983333333333334
01/19/20 12:00:45,67.4
01/20/20 17:23:44,94.73333333333333
01/21/20 07:00:23,17.066666666666666
01/21/20 10:01:01,31.45
01/21/20 10:32:38,39.31666666666667
01/21/20 14:30:57,21.333333333333332
01/21/20 14:52:17,41.8
01/21/20 19:03:10,32.416666666666664
01/21/20 20:42:09,15.35
01/22/20 06:44:37,15.35
01/22/20 11:22:46,34.666666666666664
01/22/20 14:53:34,17.066666666666666
01/22/20 15:10:38,36.7
01/22/20 18:57:38,51.2
01/23/20 14:41:52,66.43333333333334
01/24/20 11:12:36,24.75
01/24/20 12:14:02,34.983333333333334
01/24/20 13:51:20,26.45
01/24/20 15:45:20,67.5
01/25/20 18:22:23,19.633333333333333
01/26/20 08:32:18,17.066666666666666
01/27/20 07:02:51,17.066666666666666
01/27/20 12:11:56,46.1
01/27/20 14:01:50,18.766666666666666
01/27/20 14:20:36,29.866666666666667
01/27/20 14:50:28,25.6
01/27/20 17:33:47,83.43333333333334
01/28/20 06:52:12,19.616666666666667
01/28/20 14:29:35,52.9
01/28/20 18:40:28,50.35
01/29/20 11:00:56,28.166666666666668
01/29/20 17:11:17,104.96666666666667
01/30/20 07:04:08,16.216666666666665
01/30/20 10:38:07,91.78333333333333
01/30/20 14:33:50,55.46666666666667
01/31/20 07:08:50,18.783333333333335
01/31/20 15:20:22,67.41666666666667
02/01/20 11:44:55,22.2
02/01/20 13:08:40,20.483333333333334
02/02/20 10:07:20,29.016666666666666
02/02/20 11:59:08,19.616666666666667
02/03/20 17:48:35,62.28333333333333
02/04/20 16:19:25,63.13333333333333
02/05/20 13:35:05,26.866666666666667
02/05/20 19:05:23,58.88333333333333
02/06/20 15:00:55,93.01666666666667
02/07/20 14:31:29,43.516666666666666
02/07/20 15:15:52,51.2
02/08/20 14:57:32,64.85
02/09/20 12:25:13,16.216666666666665
02/10/20 06:58:51,15.35
02/10/20 14:20:02,44.36666666666667
02/11/20 06:47:43,18.766666666666666
02/11/20 10:59:27,65.7
02/11/20 14:31:05,34.13333333333333
02/11/20 18:06:07,55.46666666666667
02/12/20 07:06:04,33.28333333333333
02/12/20 14:05:04,29.866666666666667
02/12/20 15:07:22,31.566666666666666
02/12/20 17:08:32,19.633333333333333
02/12/20 17:28:10,22.183333333333334
02/12/20 17:50:21,43.516666666666666
02/13/20 07:13:19,20.466666666666665
02/13/20 10:27:30,41.8
02/13/20 13:33:54,17.916666666666668
02/13/20 13:51:49,18.766666666666666
02/13/20 14:10:35,62.3
02/14/20 14:48:43,17.066666666666666
02/15/20 11:18:52,13.183333333333334
02/15/20 13:23:50,17.066666666666666
02/15/20 16:31:34,31.566666666666666
02/16/20 01:11:15,44.36666666666667
02/16/20 10:55:47,84.48333333333333
02/16/20 15:22:32,81.51666666666667
02/17/20 07:10:04,17.916666666666668
02/17/20 11:32:31,68.0
02/17/20 13:54:33,68.26666666666667
02/18/20 07:01:59,17.066666666666666
02/18/20 14:28:16,54.61666666666667
02/18/20 18:45:59,52.05
02/19/20 07:04:08,104.96666666666667
02/19/20 16:58:04,87.03333333333333
02/20/20 06:57:46,17.066666666666666
02/20/20 08:08:35,49.5
02/20/20 10:28:32,46.083333333333336
02/20/20 14:12:07,52.9
02/20/20 18:28:58,61.43333333333333
02/21/20 11:58:25,49.8
02/21/20 15:01:11,23.9
02/21/20 15:33:37,65.71666666666667
02/22/20 14:35:17,21.333333333333332
02/23/20 13:05:17,54.6
02/23/20 13:59:53,52.05
02/24/20 18:06:56,49.483333333333334
02/24/20 18:56:25,25.6
02/26/20 06:31:28,44.36666666666667
02/26/20 16:31:22,29.866666666666667
02/26/20 16:57:45,58.3
02/27/20 06:42:38,77.56666666666666
02/27/20 10:28:16,101.53333333333333
02/27/20 12:26:52,21.333333333333332
02/27/20 15:20:06,27.3
02/29/20 09:06:22,84.46666666666667
02/29/20 13:06:09,116.91666666666667
02/29/20 19:54:10,15.35
03/01/20 11:36:16,65.7
03/02/20 12:49:17,75.33333333333333
03/02/20 17:06:27,59.733333333333334
03/03/20 09:50:20,111.78333333333333
03/03/20 13:33:33,77.65
03/04/20 10:03:12,16.216666666666665
03/04/20 16:30:37,96.43333333333334
03/05/20 12:20:10,58.03333333333333
03/05/20 13:18:12,25.6
03/05/20 13:43:48,24.733333333333334
03/06/20 10:23:43,35.833333333333336
03/06/20 10:59:33,27.316666666666666
03/06/20 11:26:52,32.416666666666664
03/07/20 10:20:45,70.81666666666666
03/08/20 13:33:11,23.883333333333333
03/08/20 14:38:02,23.883333333333333
03/09/20 07:08:46,28.166666666666668
03/09/20 11:54:39,63.15
03/09/20 13:07:11,66.56666666666666
03/10/20 17:23:45,18.766666666666666
03/10/20 19:25:46,25.6
03/11/20 08:25:43,36.7
03/11/20 18:36:43,83.61666666666666
03/12/20 06:50:49,17.916666666666668
03/12/20 14:57:34,40.1
03/13/20 14:03:23,20.883333333333333
03/13/20 14:33:40,69.96666666666667
03/14/20 10:36:54,98.01666666666667
03/15/20 09:13:53,46.083333333333336
03/15/20 11:02:16,46.083333333333336
03/15/20 12:54:54,29.866666666666667
03/16/20 13:56:12,33.28333333333333
03/16/20 14:29:29,15.366666666666667
03/16/20 16:22:08,57.166666666666664
03/17/20 08:47:15,25.6
03/17/20 13:54:52,57.166666666666664
03/17/20 19:37:30,64.85
03/18/20 12:39:04,71.68333333333334
03/18/20 15:38:16,48.63333333333333
03/19/20 10:16:51,142.81666666666666
03/19/20 12:53:43,106.61666666666666
03/20/20 09:59:57,36.7
03/20/20 13:03:26,62.28333333333333
03/21/20 12:26:54,22.2
03/21/20 12:58:42,21.333333333333332
03/22/20 11:41:29,85.33333333333333
03/22/20 13:09:51,39.05
03/23/20 13:52:27,128.16666666666666
03/24/20 14:55:37,64.28333333333333
03/25/20 14:55:51,48.63333333333333
03/26/20 13:31:35,90.03333333333333
03/27/20 10:27:49,27.316666666666666
03/27/20 10:55:08,33.28333333333333
03/27/20 11:28:25,18.766666666666666
03/28/20 16:43:07,20.483333333333334
03/28/20 19:55:07,28.15
03/29/20 12:40:20,99.0
03/29/20 15:22:28,17.066666666666666
03/30/20 08:41:50,18.783333333333335
03/30/20 14:02:42,110.93333333333334
03/31/20 09:46:05,58.983333333333334
03/31/20 10:49:20,27.3
03/31/20 14:34:30,15.366666666666667
