datetime,Active_Duration_in_mins
12/12/19 14:11:18,27.3
12/13/19 06:08:47,22.183333333333334
12/13/19 13:44:45,10.7
12/13/19 15:08:58,25.6
12/13/19 17:14:25,17.066666666666666
12/13/19 21:59:27,16.216666666666665
12/16/19 09:48:36,20.483333333333334
12/16/19 15:55:33,27.316666666666666
12/17/19 05:30:35,23.033333333333335
12/17/19 13:32:45,35.833333333333336
12/18/19 07:45:56,24.75
12/18/19 15:27:37,23.9
12/19/19 10:27:57,25.6
12/20/19 05:11:51,23.883333333333333
12/20/19 09:53:28,23.033333333333335
12/20/19 16:33:41,47.8
12/21/19 06:24:01,23.9
12/21/19 10:17:00,25.6
12/21/19 14:17:39,58.88333333333333
12/22/19 08:48:47,115.2
12/25/19 09:44:07,134.83333333333334
12/26/19 16:10:32,44.36666666666667
12/27/19 10:06:07,37.45
12/28/19 13:15:00,21.35
12/29/19 03:16:43,19.633333333333333
12/30/19 09:50:41,21.333333333333332
12/30/19 10:31:39,16.216666666666665
01/02/20 13:40:50,40.1
01/02/20 23:33:05,20.483333333333334
01/03/20 07:00:17,30.733333333333334
01/03/20 14:14:40,21.35
01/05/20 11:45:04,23.6
01/05/20 15:42:04,28.166666666666668
01/06/20 07:54:06,25.6
01/06/20 15:21:07,25.533333333333335
01/06/20 16:16:04,21.366666666666667
01/06/20 16:57:43,23.05
01/07/20 06:49:48,19.633333333333333
01/07/20 13:32:36,45.233333333333334
01/08/20 09:58:31,23.75
01/08/20 11:45:37,32.416666666666664
01/08/20 21:07:08,19.633333333333333
01/09/20 00:03:47,21.333333333333332
01/09/20 09:28:44,23.9
01/09/20 13:47:19,35.833333333333336
01/09/20 15:05:50,22.183333333333334
01/09/20 17:59:03,32.43333333333333
01/10/20 11:05:45,22.833333333333332
01/10/20 12:51:31,32.416666666666664
01/11/20 12:48:28,63.95
01/12/20 13:22:29,87.05
01/13/20 06:53:01,22.183333333333334
01/13/20 14:22:03,23.9
01/14/20 11:15:42,22.2
01/14/20 14:17:48,40.0
01/14/20 15:23:31,11.716666666666667
01/14/20 17:12:25,23.033333333333335
01/15/20 08:31:32,23.05
01/15/20 14:31:40,45.233333333333334
01/15/20 15:39:54,28.116666666666667
01/16/20 07:51:59,23.883333333333333
01/16/20 11:38:59,27.316666666666666
01/16/20 15:08:15,27.75
01/16/20 18:32:03,95.56666666666666
01/17/20 07:54:15,23.033333333333335
01/17/20 13:52:27,16.766666666666666
01/17/20 14:15:36,40.11666666666667
01/17/20 15:18:52,33.28333333333333
01/18/20 10:11:16,59.7
01/18/20 12:56:03,15.35
01/18/20 13:29:20,16.216666666666665
01/18/20 14:36:45,30.716666666666665
01/18/20 15:40:45,18.783333333333335
01/19/20 09:34:22,23.883333333333333
01/19/20 13:36:42,23.9
01/19/20 14:42:54,28.166666666666668
01/20/20 05:05:07,25.6
01/20/20 12:13:30,35.833333333333336
01/21/20 07:43:25,19.616666666666667
01/21/20 14:18:09,38.15
01/21/20 15:18:09,21.966666666666665
01/21/20 18:56:41,24.75
01/22/20 04:50:36,17.933333333333334
01/22/20 10:43:02,19.616666666666667
01/22/20 16:48:31,31.15
01/23/20 04:51:15,29.533333333333335
01/23/20 06:54:46,16.216666666666665
01/23/20 14:06:33,17.933333333333334
01/23/20 20:52:45,19.616666666666667
01/24/20 09:58:40,17.916666666666668
01/24/20 15:24:39,23.033333333333335
01/24/20 20:20:45,46.083333333333336
01/25/20 13:28:26,19.316666666666666
01/26/20 09:20:16,32.43333333333333
01/26/20 14:36:51,28.166666666666668
01/26/20 15:36:26,27.883333333333333
01/27/20 06:35:16,22.183333333333334
01/27/20 14:00:43,22.183333333333334
01/28/20 09:40:01,17.916666666666668
01/28/20 14:14:01,46.71666666666667
01/28/20 17:18:15,23.9
01/29/20 14:45:03,20.483333333333334
01/29/20 16:51:21,38.4
01/30/20 11:31:47,33.266666666666666
01/30/20 17:56:38,17.916666666666668
01/30/20 18:55:57,72.33333333333333
01/30/20 20:32:48,42.666666666666664
01/31/20 08:35:15,26.0
01/31/20 12:19:13,25.6
02/01/20 12:49:59,88.75
02/02/20 15:16:20,33.28333333333333
02/03/20 07:54:44,21.333333333333332
02/03/20 12:42:18,17.933333333333334
02/03/20 16:36:07,27.316666666666666
02/04/20 07:13:20,21.333333333333332
02/04/20 14:24:27,38.233333333333334
02/04/20 15:13:46,17.066666666666666
02/04/20 19:05:52,25.6
02/05/20 03:24:16,17.066666666666666
02/05/20 10:21:33,22.183333333333334
02/05/20 11:14:27,23.9
02/06/20 07:05:42,48.333333333333336
02/07/20 18:57:00,21.333333333333332
02/08/20 07:18:36,47.45
02/08/20 11:08:57,64.0
02/08/20 14:26:04,40.96666666666667
02/08/20 17:20:09,17.066666666666666
02/08/20 18:44:38,16.216666666666665
02/09/20 10:41:13,69.11666666666666
02/09/20 13:12:19,26.45
02/09/20 16:04:41,19.633333333333333
02/10/20 07:47:37,22.183333333333334
02/10/20 12:07:53,30.716666666666665
02/11/20 09:25:19,21.333333333333332
02/11/20 14:29:34,38.38333333333333
02/11/20 15:17:45,15.35
02/11/20 16:55:02,16.2
02/11/20 19:20:57,43.516666666666666
02/12/20 08:53:20,25.6
02/12/20 15:58:17,34.13333333333333
02/13/20 06:11:38,20.483333333333334
02/13/20 10:46:24,18.783333333333335
02/13/20 14:29:59,20.466666666666665
02/14/20 05:54:08,16.216666666666665
02/14/20 15:24:05,45.78333333333333
02/15/20 10:02:52,29.016666666666666
02/16/20 18:37:50,18.766666666666666
02/17/20 07:46:19,18.766666666666666
02/17/20 12:58:45,26.45
02/18/20 08:58:31,21.333333333333332
02/18/20 14:17:42,43.766666666666666
02/18/20 15:29:57,15.116666666666667
02/18/20 19:13:46,33.28333333333333
02/19/20 09:28:48,40.96666666666667
02/20/20 05:48:13,23.883333333333333
02/20/20 13:11:06,36.7
02/20/20 16:24:23,27.683333333333334
02/21/20 11:59:02,72.53333333333333
02/21/20 15:07:01,28.766666666666666
02/22/20 15:09:06,20.783333333333335
02/23/20 14:30:40,20.316666666666666
02/24/20 11:46:37,32.416666666666664
02/24/20 12:59:09,37.55
02/25/20 06:38:08,23.033333333333335
02/25/20 11:29:07,28.166666666666668
02/25/20 16:35:28,38.4
02/26/20 07:37:26,21.333333333333332
02/26/20 12:07:56,24.75
02/26/20 15:27:36,27.833333333333332
02/27/20 07:06:17,23.9
02/27/20 16:36:19,30.716666666666665
02/28/20 08:07:25,26.466666666666665
02/28/20 15:17:05,47.96666666666667
02/28/20 16:47:57,29.866666666666667
02/29/20 09:23:47,58.88333333333333
02/29/20 14:56:17,30.816666666666666
03/03/20 07:29:46,23.05
03/03/20 14:21:56,58.13333333333333
03/03/20 16:19:42,34.983333333333334
03/04/20 05:34:09,29.866666666666667
03/04/20 10:20:01,15.35
03/04/20 13:37:59,55.46666666666667
03/06/20 07:10:41,22.2
03/06/20 16:36:27,27.3
03/06/20 19:48:27,29.866666666666667
03/08/20 05:20:35,17.933333333333334
03/08/20 15:32:26,34.983333333333334
03/08/20 17:09:38,57.05
03/08/20 22:04:57,57.166666666666664
03/09/20 07:09:30,29.333333333333332
03/09/20 22:22:27,66.55
03/10/20 20:08:03,15.35
03/10/20 23:33:42,17.916666666666668
03/11/20 08:40:41,20.483333333333334
03/11/20 15:20:54,30.716666666666665
03/13/20 09:35:17,46.93333333333333
03/13/20 16:07:30,25.866666666666667
03/14/20 10:08:16,35.833333333333336
03/14/20 15:33:44,71.36666666666666
03/15/20 15:57:08,37.88333333333333
03/17/20 15:09:17,25.083333333333332
03/19/20 08:54:21,25.6
03/19/20 16:04:52,44.45
03/21/20 15:13:11,86.3
03/22/20 14:59:09,26.516666666666666
03/23/20 09:22:25,25.6
03/24/20 16:18:07,25.766666666666666
03/25/20 16:22:37,24.866666666666667
03/26/20 08:19:41,39.25
03/27/20 07:35:51,34.11666666666667
03/27/20 08:42:24,34.13333333333333
03/27/20 13:57:17,40.95
03/27/20 15:41:52,25.733333333333334
03/29/20 10:02:36,42.666666666666664
03/29/20 13:38:19,104.71666666666667
03/31/20 14:52:05,25.183333333333334
