logId,activityName,activityTypeId,activityLevel,averageHeartRate,calories,duration,activeDuration,steps,logType,manualValuesSpecified,heartRateZones,lastModified,startTime,originalStartTime,originalDuration,elevationGain,hasGps,shouldFetchDetails,distance,distanceUnit,source,speed,tcxLink,pace,vo2Max
27745743748,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",101.0,173,1383000,1383000,1814.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 19}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 3}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/02/20 14:54:00,2020-01-02 14:17:26,01/02/20 14:17:26,1383000,48.768,False,False,,,,,,,
27761463869,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 74, 'name': 'very'}]",128.0,876,4774000,4767000,7434.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 5}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 20}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 30}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 24}]",01/03/20 11:24:04,2020-01-03 10:04:20,01/03/20 10:04:20,4774000,349.91,True,True,8.1355,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",6.017822529893015,https://www.fitbit.com/activities/exercise/27761463869?export=tcx,598.2230253745953,
27753556843,Run,90009,"[{'minutes': 15, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 29, 'name': 'fairly'}, {'minutes': 86, 'name': 'very'}]",88.0,1010,9048000,8486000,13139.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 43}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 98}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/05/20 11:42:02,2020-01-05 09:11:04,01/05/20 09:11:04,9048000,334.67,True,True,8.684773,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",3.648905020032995,https://www.fitbit.com/activities/exercise/27753556843?export=tcx,986.5973436511777,
27824007685,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 25, 'name': 'very'}]",94.0,255,1996000,1996000,3718.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/06/20 06:54:47,2020-01-06 06:04:09,01/06/20 06:04:09,1996000,12.192,False,False,,,,,,,
27818760684,Weights,2131,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 77, 'name': 'very'}]",119.0,805,5524000,5522000,1478.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 37}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 51}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 2}]",01/06/20 17:20:27,2020-01-06 15:46:35,01/06/20 15:46:35,5524000,13.716,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'CALORIES']}",,,,
27835241054,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 31, 'name': 'very'}]",95.0,288,2100000,2100000,3710.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 35}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/06/20 18:05:55,2020-01-06 17:25:12,01/06/20 17:25:12,2100000,57.912,False,False,,,,,,,
27858170025,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 27, 'name': 'very'}]",90.0,281,2356000,2356000,3995.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 6}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/07/20 07:20:47,2020-01-07 06:26:07,01/07/20 06:26:07,2356000,9.144,False,False,,,,,,,
27848448269,Treadmill,20049,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 44, 'name': 'very'}]",116.0,477,2817000,2814000,6171.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 3}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 13}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 29}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 1}]",01/07/20 17:41:38,2020-01-07 16:48:01,01/07/20 16:48:01,2817000,23.47,False,False,5.076593,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'DISTANCE', 'CALORIES']}",6.411223880597015,,,
27902424889,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",102.0,281,2049000,2049000,3778.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 29}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 4}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/08/20 07:27:35,2020-01-08 06:39:33,01/08/20 06:39:33,2049000,6.096,False,False,,,,,,,
27894138768,Weights,2131,"[{'minutes': 6, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 60, 'name': 'very'}]",115.0,641,4788000,4786000,1407.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 5}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 35}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 40}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/08/20 17:10:38,2020-01-08 15:43:52,01/08/20 15:43:52,4788000,5.791,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'CALORIES']}",,,,
27911998997,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",111.0,118,768000,768000,1355.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 3}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 5}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 1}]",01/08/20 18:12:48,2020-01-08 17:48:47,01/08/20 17:48:47,768000,27.432,False,False,,,,,,,
27947408411,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 35, 'name': 'very'}]",103.0,319,2253000,2253000,4181.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 4}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/09/20 08:08:40,2020-01-09 07:22:59,01/09/20 07:22:59,2253000,15.24,False,False,,,,,,,
27937792135,Treadmill,20049,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",105.0,217,2049000,2047000,481.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 2}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 16}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 16}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/09/20 16:09:37,2020-01-09 15:34:27,01/09/20 15:34:27,2049000,2.743,False,False,0.281062,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'DISTANCE', 'CALORIES']}",0.49429213483146006,,,
27963974702,Run,90009,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 66, 'name': 'very'}]",127.0,766,4269000,4265000,5989.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 5}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 24}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 20}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 22}]",01/10/20 15:25:34,2020-01-10 14:14:17,01/10/20 14:14:17,4269000,166.726,True,True,6.569742,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",5.465238921453692,https://www.fitbit.com/activities/exercise/27963974702?export=tcx,658.7086222101412,
27961792115,Run,90009,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 108, 'name': 'very'}]",115.0,1185,7733000,7729000,8918.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 4}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 70}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 38}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 16}]",01/11/20 11:52:46,2020-01-11 09:43:11,01/11/20 09:43:11,7733000,380.39,True,True,8.755359,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",4.050333031440031,https://www.fitbit.com/activities/exercise/27961792115?export=tcx,888.8158015786859,
28005521464,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",97.0,248,1946000,1946000,3152.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 32}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/11/20 15:54:41,2020-01-11 15:08:38,01/11/20 15:08:38,1946000,64.008,False,False,,,,,,,
27964541606,Run,90009,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 112, 'name': 'very'}]",134.0,1478,7909000,7907000,9587.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 3}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 49}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 32}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 48}]",01/12/20 12:20:29,2020-01-12 10:08:30,01/12/20 10:08:30,7909000,411.175,True,True,10.546734,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",4.751840647527507,https://www.fitbit.com/activities/exercise/27964541606?export=tcx,757.6011627984965,
28038647016,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",93.0,248,1997000,1997000,3690.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 32}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/13/20 06:57:25,2020-01-13 06:10:24,01/13/20 06:10:24,1997000,12.192,False,False,,,,,,,
28026507657,Weights,2131,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 77, 'name': 'very'}]",118.0,826,5801000,5800000,1817.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 4}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 59}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 1}]",01/13/20 17:06:17,2020-01-13 15:17:44,01/13/20 15:17:44,5801000,10.363,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'CALORIES']}",,,,
28073584159,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 27, 'name': 'very'}]",95.0,252,1946000,1946000,3644.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 30}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/14/20 07:05:28,2020-01-14 06:22:07,01/14/20 06:22:07,1946000,18.288,False,False,,,,,,,
28076273981,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",112.0,98,666000,666000,1014.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 9}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 3}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/14/20 11:36:59,2020-01-14 10:50:58,01/14/20 10:50:58,666000,12.192,False,False,,,,,,,
28078311499,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 5, 'name': 'very'}]",102.0,90,768000,768000,737.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 11}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 2}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/14/20 17:17:43,2020-01-14 13:23:45,01/14/20 13:23:45,768000,6.096,False,False,,,,,,,
28060653447,Treadmill,20049,"[{'minutes': 42, 'name': 'sedentary'}, {'minutes': 17, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 52, 'name': 'very'}]",96.0,669,6749000,6747000,7295.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 47}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 24}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 18}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 13}]",01/14/20 19:02:22,2020-01-14 17:01:42,01/14/20 17:01:42,6749000,34.138,False,False,6.985851,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'DISTANCE', 'CALORIES']}",3.703768786127167,,,
28098288710,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 33, 'name': 'very'}]",110.0,328,2202000,2202000,4145.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 25}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 12}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/15/20 08:40:26,2020-01-15 06:35:35,01/15/20 06:35:35,2202000,18.288,False,False,,,,,,,
28090201889,Weights,2131,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 53, 'name': 'very'}]",116.0,527,4012000,4010000,1099.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 34}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/15/20 16:19:07,2020-01-15 15:01:57,01/15/20 15:01:57,4012000,4.267,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'CALORIES']}",,,,
28279654305,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",89.0,61,614000,614000,929.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 10}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/22/20 16:17:29,2020-01-15 16:17:40,01/15/20 16:17:40,614000,12.192,False,False,,,,,,,
28090943200,Run,90009,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 163, 'name': 'very'}]",125.0,1740,9925000,9922000,15465.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 34}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 109}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 22}]",01/16/20 13:49:10,2020-01-16 11:03:32,01/16/20 11:03:32,9925000,570.586,True,True,17.220757,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",6.183001814150372,https://www.fitbit.com/activities/exercise/28090943200?export=tcx,582.2414594414425,
28134868406,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 53, 'name': 'very'}]",131.0,597,3269000,3267000,5164.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 6}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 36}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 12}]",01/17/20 12:44:04,2020-01-17 11:49:21,01/17/20 11:49:21,3269000,164.897,True,True,5.589304,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",6.12726170798898,https://www.fitbit.com/activities/exercise/28134868406?export=tcx,587.538148616399,
28138523668,Run,90009,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 108, 'name': 'very'}]",126.0,1206,7056000,7053000,9934.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 26}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 77}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 14}]",01/18/20 12:59:47,2020-01-18 11:02:05,01/18/20 11:02:05,7056000,417.576,True,True,11.333914,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",5.702980859208847,https://www.fitbit.com/activities/exercise/28138523668?export=tcx,631.248830896377,
28145573686,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 114, 'name': 'very'}]",123.0,1197,7018000,7017000,10666.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 3}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 23}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 80}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 11}]",01/19/20 11:56:51,2020-01-19 09:59:44,01/19/20 09:59:44,7018000,498.348,True,True,11.481382,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'VO2_MAX', 'GPS', 'PACE', 'HEARTRATE', 'DISTANCE', 'ELEVATION', 'CALORIES']}",5.829983753740914,https://www.fitbit.com/activities/exercise/28145573686?export=tcx,617.4974325940436,
28220750428,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",94.0,260,2100000,2100000,3866.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 1}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 33}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 0}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 0}]",01/20/20 07:02:31,2020-01-20 06:19:03,01/20/20 06:19:03,2100000,12.192,False,False,,,,,,,
28209715057,Weights,2131,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 15, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 57, 'name': 'very'}]",118.0,692,5108000,5107000,1868.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 83, 'minutes': 0}, {'name': 'Fat Burn', 'min': 83, 'max': 116, 'minutes': 30}, {'name': 'Cardio', 'min': 116, 'max': 141, 'minutes': 54}, {'name': 'Peak', 'min': 141, 'max': 220, 'minutes': 1}]",01/20/20 17:14:05,2020-01-20 15:45:52,01/20/20 15:45:52,5108000,13.106,False,False,,,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150532704', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['STEPS', 'HEARTRATE', 'CALORIES']}",,,,
